"","ABNB","AMZN","APTV","AZO","BBWI","BBY","BKNG","BWA","CCL","CMG","CZR","DECK","DHI","DPZ","DRI","EBAY","ETSY","EXPE","F","GM","GPC","GRMN","HAS","HD","HLT","KMX","LEN","LKQ","LOW","LULU","LVS","MAR","MCD","MGM","MHK","NCLH","NKE","NVR","ORLY","PHM","POOL","RCL","RL","ROST","SBUX","TJX","TPR","TSCO","TSLA","ULTA","VFC","WYNN","YUM"
"102","191.610000610352","173.625","169.009994506836","1886.89001464844","72.0784606933594","118.803955078125","2472.71215820312","40.065990447998","23.0200004577637","1816","101.889999389648","423.329986572266","93.9609222412109","491.428558349609","139.872772216797","69.7444076538086","253.339996337891","182.580001831055","16.5999526977539","60.7099800109863","126.879669189453","132.887634277344","88.9099655151367","345.396392822266","142.41438293457","150.149993896484","102.749610900879","55.0590629577637","222.291427612305","453","39.0471382141113","153.953247070312","236.597915649414","45.401554107666","173.5","26.2999992370605","162.214950561523","5149.52978515625","645.090026855469","49.3253936767578","540.084106445312","86.3000030517578","117.355445861816","112.027473449707","105.978462219238","65.7621765136719","42.6368637084961","209.114486694336","354.503326416016","395.570007324219","67.821907043457","93.4234466552734","118.75154876709"
"103","206.539993286133","176.257507324219","170.5","1886.22998046875","71.3256530761719","121.244400024414","2445.39208984375","40.922607421875","22.3600006103516","1863","106","427.350006103516","95.3553161621094","497.574310302734","139.085922241211","70.3248291015625","272.149993896484","178.910003662109","16.5574951171875","62.261604309082","127.630851745605","133.860626220703","88.8918609619141","350.094024658203","142.305282592773","148.809997558594","104.497184753418","55.8315887451172","226.118759155273","452.589996337891","39.2448463439941","153.570526123047","237.08024597168","45.0716857910156","177.320007324219","25.6299991607666","164.274566650391","5253.81005859375","648.97998046875","49.9674987792969","557.010498046875","84.5699996948242","117.121040344238","112.056587219238","106.244743347168","66.3212890625","42.0367317199707","211.534378051758","344.473327636719","396.5","68.6906127929688","92.9977874755859","119.515106201172"
"104","207.210006713867","177.283996582031","172.130004882812","1911.83996582031","71.2875289916992","118.321250915527","2398.87109375","41.1770553588867","22.2999992370605","1839.38000488281","103.230003356934","417.690002441406","94.8775177001953","501.471130371094","136.706878662109","70.6102523803711","272.720001220703","177.610000610352","16.8631763458252","61.8393287658691","128.654388427734","135.918853759766","89.6974945068359","348.637664794922","141.74983215332","149.619995117188","103.21305847168","56.1463088989258","224.779174804688","461.959991455078","40.8660430908203","152.785400390625","239.227172851562","45.8013877868652","176.020004272461","25.5100002288818","164.041397094727","5277.97998046875","649.760009765625","49.198917388916","555.645324707031","85.2600021362305","117.233543395996","112.00806427002","106.387397766113","66.8225479125977","41.4550704956055","213.189071655273","337.796661376953","401.730010986328","69.1921539306641","97.0562438964844","120.822692871094"
"105","207.039993286133","177.035003662109","174.630004882812","1911.28002929688","72.2118606567383","120.618637084961","2374.25415039062","41.0498275756836","21.5900001525879","1827.5400390625","103.190002441406","428.700012207031","96.642463684082","509.158203125","135.725646972656","72.2087783813477","286.75","175.490005493164","16.8037376403809","61.4857940673828","128.504165649414","136.508270263672","89.996223449707","368.602508544922","140.589309692383","148.009994506836","104.352363586426","56.3179817199707","234.213577270508","477.910003662109","40.1740684509277","151.126800537109","238.773223876953","45.6314659118652","179.320007324219","23.6399993896484","166.9365234375","5166","652","50.123161315918","559.399291992188","83.3399963378906","119.65266418457","111.590888977051","106.729759216309","66.9960556030273","42.0921211242676","219.109664916992","351.57666015625","413.859985351562","69.8638229370117","96.6899948120117","121.280830383301"
"106","199.110000610352","177.449996948242","176.509994506836","1893.83996582031","71.0874252319336","118.768203735352","2360.33959960938","40.6851272583008","21.3299999237061","1806","100.699996948242","436.850006103516","99.0119552612305","515.197265625","136.077407836914","69.8205261230469","282.320007324219","177.589996337891","16.9480838775635","63.4498748779297","128.40087890625","135.497863769531","91.1639556884766","370.970184326172","143.356689453125","147.300003051758","106.573036193848","56.871150970459","235.12255859375","465.839996337891","38.8395462036133","153.806060791016","238.99072265625","45.4915161132812","175.029998779297","24","166.849105834961","5160","640.969970703125","50.9403839111328","558.687438964844","83.2699966430664","117.861763000488","113.046173095703","107.005531311035","70.900146484375","41.7228164672852","216.479370117188","363.003326416016","402.209991455078","68.5204696655273","94.0371551513672","121.738967895508"
"107","204.330001831055","184.802993774414","176.259994506836","1875.84997558594","74.8303680419922","121.226524353027","2369.91528320312","39.6843338012695","20.9500007629395","1779.17004394531","96.0899963378906","438.299987792969","99.3044891357422","520.383483886719","135.077667236328","71.0955276489258","290.269989013672","176.580001831055","16.6920719146729","61.2108192443848","127.734169006348","135.226531982422","90.3673782348633","381.304809570312","142.424285888672","146.039993286133","107.297164916992","56.3656730651855","236.701370239258","473.239990234375","38.1080284118652","152.83447265625","239.737884521484","44.3119964599609","174.559997558594","23.5799999237061","166.470199584961","5109.990234375","645.950012207031","50.3371963500977","563.416320800781","82.9400024414062","118.011787414551","115.956718444824","107.366905212402","70.4663543701172","42.3229446411133","219.253128051758","365.459991455078","405.649993896484","68.4040374755859","89.5629730224609","121.223564147949"
"108","196.419998168945","183.828506469727","176.059997558594","1859.68005371094","72.9588928222656","121.691375732422","2334.01708984375","38.8955574035645","20.4899997711182","1754.90002441406","95.4000015258789","434.5","99.6262664794922","519.181457519531","132.522735595703","71.0098876953125","294.380004882812","175.160003662109","16.5469932556152","60.6903343200684","126.99235534668","133.598678588867","90.9557571411133","383.973114013672","143.197952270508","146.990005493164","107.586814880371","55.5359306335449","238.748977661133","473","37.8213500976562","152.039520263672","238.290832519531","44.2620124816895","177.339996337891","23.0900001525879","169.899703979492","5216.009765625","636.169982910156","50.833366394043","562.587585449219","80.4700012207031","114.214332580566","109.417671203613","105.350799560547","68.461296081543","42.4614372253418","221.026641845703","379.019989013672","407.709991455078","68.0547561645508","89.790641784668","121.175834655762"
"109","181.729995727539","178.628494262695","175.5","1864.88000488281","71.7939910888672","123.363037109375","2291.26635742188","40.1847305297852","20.3299999237061","1721.42004394531","94.370002746582","431.059997558594","97.6760635375977","517.019714355469","135.9755859375","70.0013122558594","279.239990234375","173.240005493164","17.4771785736084","62.9097518920898","128.513565063477","133.317962646484","90.9104995727539","384.067108154297","142.702011108398","147.089996337891","106.408897399902","56.1081657409668","241.456771850586","460.929992675781","40.1641845703125","153.501800537109","239.737884521484","44.5219116210938","181.279998779297","23","169.277908325195","5210.81982421875","640.169982910156","50.9987602233887","545.251586914062","79.2699966430664","116.914756774902","107.855667114258","105.987968444824","67.3623809814453","42.6553268432617","219.521591186523","385.623321533203","411.769989013672","68.2876205444336","93.3838424682617","120.708168029785"
"110","178.270004272461","179.001998901367","170.300003051758","1880.09997558594","72.11865234375","108.175071716309","2335.15405273438","40.4900550842285","20.1499996185303","1708.46997070312","93.9400024414062","425.899993896484","99.2167282104492","515.614074707031","137.373397827148","68.1744384765625","279.529998779297","177.970001220703","17.2382335662842","61.9178924560547","129.452575683594","133.579940795898","90.0686416625977","383.672454833984","144.546936035156","146.320007324219","106.881988525391","56.8616142272949","241.035781860352","458.760009765625","39.353588104248","154.512680053711","241.790237426758","42.492733001709","181.25","22.5599994659424","167.247406005859","5320","651.309997558594","51.4657440185547","547.54296875","78.8399963378906","116.59595489502","111.988655090332","108.013595581055","68.3938217163086","42.4614372253418","215.984161376953","369.676666259766","408.929992675781","68.2965850830078","90.7607040405273","120.822692871094"
"111","179.889999389648","179.020492553711","169.559997558594","1855.05004882812","71.43115234375","104.313278198242","2317.1904296875","39.8624382019043","20.1599998474121","1707.93005371094","93.9400024414062","426.040008544922","98.5731506347656","517.620666503906","137.354873657227","69.1354598999023","296.910003662109","176.539993286133","17.2809009552002","61.0733299255371","128.044036865234","133.888687133789","89.996223449707","387.186248779297","144.110473632812","147.360000610352","105.964767456055","56.6804046630859","241.724700927734","457.859985351562","39.5512924194336","154.67951965332","243.171096801758","42.8126068115234","179.699996948242","22.6299991607666","167.130844116211","5351.39990234375","646.510009765625","51.2225303649902","554.260925292969","78.3399963378906","113.970550537109","112.066284179688","108.384468078613","68.9047317504883","40.6887474060059","216.482650756836","372","409.559997558594","67.7054824829102","90.2756729125977","121.579696655273"
"112","173.860000610352","175.227996826172","163.410003662109","1814.18005371094","71.2402038574219","102.596908569336","2150.05786132812","38.3612327575684","17.9500007629395","1686.88000488281","91.1999969482422","414.529998779297","96.2914276123047","513.646423339844","130.106689453125","68.9546737670898","291.380004882812","159.800003051758","16.8542137145996","59.089599609375","124.306739807129","130.408401489258","89.3897399902344","378.345397949219","135.104248046875","145.75","103.34822845459","54.896915435791","236.997955322266","456.579986572266","37.4358253479004","144.698608398438","236.456024169922","41.8330001831055","175.419998168945","20.0599994659424","163.235015869141","5291.10009765625","635.72998046875","50.1912574768066","545.222290039062","67.9800033569336","109.169815063477","106.730247497559","105.236701965332","66.8611145019531","38.5929145812988","218.917633056641","360.640014648438","399.529998779297","66.2546691894531","84.8215179443359","119.011642456055"
