"","AMZN","APTV","AZO","BBWI","BBY","BKNG","BWA","CCL","CMG","CZR","DECK","DHI","DPZ","DRI","EBAY","ETSY","EXPE","F","GM","GPC","GRMN","HAS","HD","HLT","KMX","LEN","LKQ","LOW","LULU","LVS","MAR","MCD","MGM","MHK","NCLH","NKE","NVR","ORLY","PHM","POOL","RCL","RL","ROST","SBUX","TJX","TPR","TSCO","TSLA","ULTA","VFC","WYNN","YUM"
"11","97.1455001831055","78.5932998657227","1130.31005859375","20.3449096679688","60.613597869873","1919.83703613281","33.2369117736816","45.3391342163086","739.539978027344","49.5699996948242","176.919998168945","41.3560333251953","264.453216552734","108.969520568848","36.7441482543945","63.3800010681152","133.792236328125","8.25529861450195","36.5893058776855","92.4539489746094","70.8529968261719","89.9049301147461","188.5419921875","99.3205490112305","88.4800033569336","45.611930847168","25.2970600128174","95.6113891601562","183.210006713867","58.5016937255859","137.813034057617","189.396423339844","28.7367916107178","151.399993896484","51.9500007629395","82.6470184326172","3348","386.040008544922","30.2430686950684","183.847274780273","112.783241271973","100.506950378418","96.4320220947266","79.7676162719727","51.0862922668457","26.5757427215576","102.739189147949","15.539999961853","344.950012207031","74.3700180053711","128.050964355469","101.129203796387"
"12","97.6159973144531","76.1915283203125","1144.21997070312","20.1692085266113","60.7063446044922","1870.97216796875","32.8211479187012","44.8655433654785","748.799987792969","48.7900009155273","177.919998168945","41.9362335205078","263.455322265625","110.150505065918","36.5041084289551","64.0100021362305","131.178176879883","8.25529861450195","36.332706451416","92.04248046875","70.5864486694336","90.9560089111328","189.834854125977","98.9157638549805","87.8000030517578","45.6024856567383","24.8127689361572","96.0150451660156","186.800003051758","58.6719779968262","137.124008178711","190.221282958984","28.4123611450195","150.270004272461","50.25","84.2272262573242","3343.31005859375","386.269989013672","30.6028747558594","183.064437866211","109.352836608887","100.823890686035","97.1011581420898","79.4496078491211","51.574348449707","26.5933151245117","102.646186828613","15.3559999465942","352.690002441406","74.8358459472656","128.292007446289","100.954925537109"
"13","99.4150009155273","75.4968032836914","1143.08996582031","19.3272953033447","60.5883102416992","1873.07666015625","32.0385246276855","44.3822860717773","745.489990234375","48.189998626709","174.190002441406","41.7650299072266","266.10693359375","108.801376342773","36.8733901977539","66.8600006103516","132.138656616211","8.20673751831055","36.1901512145996","91.1932144165039","70.3110504150391","90.9980545043945","189.0234375","97.7409133911133","87.5800018310547","44.7522277832031","24.7178134918213","96.1985015869141","186.050003051758","59.5044708251953","135.396636962891","190.158538818359","28.7367916107178","149.880004882812","50.7599983215332","83.8083801269531","3371.0400390625","385.209991455078","30.2904090881348","176.16227722168","108.698028564453","100.144737243652","97.483512878418","79.2587890625","51.4241714477539","26.0484447479248","102.395080566406","15.3373327255249","348.480010986328","73.4807434082031","128.93798828125","101.358543395996"
"14","100.870498657227","76.9358749389648","1148.46997070312","18.8733978271484","60.6473274230957","1864.61840820312","31.9814682006836","43.9860153198242","743.010009765625","47.3499984741211","175.610000610352","42.4783897399902","261.687652587891","107.842765808105","36.9380149841309","66.4499969482422","131.990127563477","8.18245792388916","36.2091522216797","91.2194747924805","69.955680847168","91.0653076171875","187.908905029297","97.9284973144531","87.4100036621094","45.7828636169434","24.8412590026855","94.565544128418","183.869995117188","58.8895606994629","137.38606262207","190.974411010742","28.6384811401367","148.600006103516","49.6500015258789","83.2372131347656","3468.14990234375","389.200012207031","30.9153461456299","174.730316162109","107.877075195312","99.212028503418","98.0857391357422","80.3036804199219","51.7714500427246","25.3629608154297","101.66967010498","15.9280004501343","347.200012207031","73.5484771728516","125.669479370117","101.808052062988"
"15","100.053497314453","77.1343688964844","1148.91003417969","18.646448135376","62.1818313598633","1869.38623046875","31.8102531433105","44.2953033447266","740.059997558594","45.5400009155273","172.990005493164","42.2405967712402","263.864013671875","108.579467773438","36.5594940185547","64.9899978637695","132.623840332031","8.2472038269043","36.522777557373","90.9656066894531","70.1777877807617","90.4851150512695","190.842361450195","99.4192657470703","88.7699966430664","45.0453338623047","24.9172248840332","96.2076873779297","183.070007324219","59.2206611633301","137.706298828125","190.696487426758","28.3042182922363","148.960006713867","49.6199989318848","84.0463638305664","3468.67993164062","393.470001220703","30.9532203674316","174.100219726562","107.896629333496","100.615623474121","98.3629455566406","80.9306564331055","52.4284477233887","26.1187496185303","102.785675048828","15.9066667556763","346.980010986328","74.4208526611328","125.968376159668","102.28507232666"
"16","100.550003051758","79.5956802368164","1164.7099609375","19.400505065918","63.0418472290039","1877.67492675781","32.5847320556641","44.7108993530273","750.849975585938","45.560001373291","178.490005493164","43.2678451538086","268.112182617188","110.736335754395","36.9841804504395","64.5999984741211","133.257537841797","8.49000835418701","37.2640609741211","92.2876052856445","70.8885498046875","91.8809356689453","194.578247070312","98.2740325927734","88.9400024414062","45.1966285705566","25.4679870605469","98.5287094116211","189.520004272461","59.8166542053223","138.337112426758","190.965454101562","28.5303344726562","151.130004882812","49.7900009155273","84.8364715576172","3489.6298828125","401.829986572266","31.7864627838135","176.553680419922","107.642509460449","101.847160339355","101.34538269043","81.5666885375977","53.2074584960938","26.6636257171631","105.064239501953","16.3386669158936","356.390014648438","75.276252746582","129.09228515625","101.872283935547"
"17","101.049499511719","80.1713104248047","1178.38000488281","19.5469264984131","63.6573448181152","1877.1064453125","32.3809242248535","45.3777961730957","759.869995117188","45.5699996948242","176.360000610352","43.0110397338867","256.527038574219","111.322143554688","37.1780662536621","65.5500030517578","133.415969848633","8.43335342407227","37.406623840332","91.7623062133789","70.9240646362305","92.1920623779297","194.997299194336","97.938346862793","88.7900009155273","44.7238578796387","25.5439529418945","99.051643371582","189.169998168945","60.5072479248047","138.560272216797","192.059326171875","28.8842620849609","149.580001831055","50.3600006103516","85.1791687011719","3450","403.230010986328","31.3793125152588","177.021453857422","110.291061401367","101.937728881836","101.660827636719","81.9210510253906","53.0009727478027","27.0239429473877","103.65990447998","16.8999996185303","355.679992675781","74.9036026000977","132.833236694336","102.679534912109"
"18","100.495002746582","79.3872604370117","1180","19.3346195220947","63.0502700805664","1884.07861328125","32.9271278381348","44.8945388793945","761.849975585938","46.560001373291","176.399993896484","43.220287322998","234.307113647461","109.360557556152","36.8549270629883","64.2099990844727","135.02995300293","8.50619506835938","37.4731483459473","92.2350845336914","72.0168533325195","92.3686294555664","193.713363647461","98.6097183227539","86.3899993896484","45.1682624816895","25.6294193267822","97.7030563354492","190.179992675781","61.2356872558594","139.705413818359","191.619979858398","28.9137554168701","150.039993286133","50.8199996948242","84.3414764404297","3497.10009765625","405.549987792969","31.7959289550781","178.291168212891","111.952522277832","104.319320678711","102.100563049316","81.8483276367188","52.7663269042969","27.4194164276123","104.450416564941","16.8253326416016","360.540008544922","74.7935028076172","134.346969604492","102.32177734375"
"19","99.6015014648438","77.7695541381836","1160","19.319974899292","62.5865440368652","1862.97253417969","32.1852684020996","44.1116638183594","752.559997558594","45.7299995422363","175.139999389648","42.9920120239258","240.456146240234","108.472953796387","36.033260345459","63.4199981689453","133.812026977539","8.36051464080811","37.2165489196777","89.4947204589844","72.0701599121094","91.3260040283203","192.242202758789","96.5265426635742","85.1500015258789","44.2794609069824","24.7083148956299","96.2627410888672","190.380004882812","60.7248344421387","137.065795898438","191.610992431641","28.3730335235596","150.949996948242","49.4000015258789","83.2943344116211","3501.86010742188","399.640014648438","31.7012424468994","175.560821533203","109.225784301758","100.334907531738","102.559394836426","82.0028228759766","52.8414115905762","26.602108001709","103.334396362305","16.9906673431396","366.390014648438","73.2097244262695","131.020599365234","102.532783508301"
"20","98.8949966430664","78.0573654174805","1162.84997558594","19.3053379058838","62.2577247619629","1881.09619140625","32.0792808532715","43.9666862487793","764.039978027344","45.4799995422363","176.380004882812","43.0300559997559","240.142471313477","110.123878479004","36.7164497375488","65.1999969482422","135.128967285156","8.30385875701904","37.1785354614258","85.458625793457","72.8519897460938","91.9734344482422","191.199020385742","95.8650588989258","86.629997253418","44.2132682800293","24.3854560852051","95.1802139282227","189.389999389648","60.8572807312012","135.668365478516","193.583511352539","28.2747211456299","154.509994506836","49.2799987792969","83.2372131347656","3507.73999023438","403.190002441406","31.6633682250977","180.105056762695","108.483016967773","99.0580825805664","102.320404052734","83.1386032104492","51.8277702331543","26.7163562774658","104.376037597656","16.9026660919189","366.209991455078","73.8195114135742","130.249267578125","103.716148376465"
"21","98.2259979248047","79.4865036010742","1172.25","18.9173259735107","62.9912719726562","1877.28588867188","32.6417922973633","43.5800819396973","746.52001953125","44.5200004577637","174.240005493164","42.8017768859863","245.131973266602","110.425674438477","37.1226577758789","65.8499984741211","133.772430419922","8.25529861450195","37.5206680297852","83.3311309814453","72.0346221923828","90.5271682739258","189.950775146484","93.3277435302734","84.8399963378906","43.7499504089355","23.6827621459961","94.0334701538086","187.940002441406","60.4694061279297","133.659530639648","191.754440307617","28.1075878143311","152.979995727539","48.5999984741211","82.3899917602539","3520.01000976562","396.820007324219","31.4645233154297","182.567977905273","107.652282714844","99.8549652099609","101.909385681152","82.048225402832","51.2833862304688","26.6284732818604","104.59920501709","17.2119998931885","357","73.9719619750977","129.82502746582","103.229957580566"
"22","99.2815017700195","79.4865036010742","1175.16003417969","18.3755779266357","63.8259811401367","1888.8662109375","32.5928764343262","43.5897445678711","742.510009765625","43.7099990844727","175.539993286133","42.5735054016113","242.727508544922","111.357643127441","37.5473365783691","68.5299987792969","134.683395385742","8.23065567016602","37.8818016052246","83.8739395141602","71.8036346435547","91.2418975830078","188.37255859375","92.0541610717773","84.7600021362305","43.4946594238281","23.7682228088379","94.079345703125","187.75","60.5356330871582","132.038909912109","192.767578125","27.8716373443604","151.809997558594","47.9199981689453","81.8378753662109","3498.30004882812","394.779998779297","31.7012424468994","179.25537109375","109.098731994629","97.2560501098633","101.268898010254","82.6115798950195","50.8704223632812","25.8287391662598","104.859619140625","17.0453338623047","352.950012207031","73.5484771728516","129.01513671875","103.917984008789"
"23","99.7245025634766","81.5806121826172","1171.31005859375","18.5000324249268","64.508918762207","1895.39953613281","33.9787712097168","44.6529121398926","739.599975585938","44.0699996948242","178.139999389648","41.4796829223633","244.922897338867","111.091384887695","37.8796997070312","67.8199996948242","135.960723876953","8.35386848449707","38.6896209716797","84.924560546875","71.4038314819336","100.323204040527","189.986404418945","93.9102478027344","86.2399978637695","43.3622856140137","24.5468826293945","94.6327438354492","189.070007324219","61.6992301940918","136.532073974609","192.148971557617","28.7072982788086","153.979995727539","48.4500007629395","82.5327987670898","3381.53002929688","392.390014648438","29.059476852417","179.72314453125","111.151107788086","98.6053237915039","101.431419372559","81.875617980957","51.2927780151367","26.399974822998","103.557601928711","17.3446674346924","351.989990234375","74.7596130371094","133.315322875977","103.58772277832"
"24","100.040496826172","83.0494689941406","1172.93994140625","18.9246425628662","65.6471633911133","1914.35107421875","34.6309547424316","45.5421028137207","777.960021972656","45.4000015258789","179.059997558594","41.7555160522461","249.199630737305","110.274772644043","37.8796997070312","68.0500030517578","136.465728759766","8.4852991104126","38.8511924743652","85.1872100830078","70.6220016479492","102.442169189453","191.439758300781","94.0978317260742","88.8399963378906","44.2227249145508","24.9172248840332","94.8172149658203","192.210006713867","61.4248809814453","135.658676147461","190.777191162109","29.2086906433105","154.440002441406","49.4599990844727","82.5327987670898","3382.06005859375","396.5","29.258321762085","178.902145385742","112.724594116211","99.3659744262695","101.278465270996","82.3662567138672","51.6212768554688","27.0678863525391","104.617820739746","17.6586666107178","352.940002441406","75.6573867797852","135.831802368164","103.349220275879"
"25","98.6910018920898","81.2928009033203","1146.2099609375","19.1882019042969","64.981086730957","1921.21350097656","33.0738639831543","45.0588455200195","777.530029296875","44.439998626709","177.580001831055","42.3262023925781","247.736038208008","109.697845458984","37.6765899658203","68.7300033569336","136.85188293457","7.85280179977417","38.7276382446289","85.336051940918","69.7779846191406","102.744873046875","192.188735961914","95.1739807128906","89.3300018310547","45.1587982177734","26.18967628479","94.1254730224609","191.210006713867","59.2679748535156","136.561172485352","192.265533447266","28.8744297027588","156.360000610352","48.7599983215332","83.0849075317383","3419.92993164062","376","30.1673145294189","181.32698059082","110.476760864258","99.8368530273438","100.867416381836","82.6660842895508","51.6681976318359","27.0854663848877","103.669189453125","15.2546672821045","354.619995117188","75.6658554077148","132.948928833008","103.560211181641"
"26","97.1524963378906","81.7791137695312","1146.18005371094","19.3272953033447","65.5544128417969","1961.82958984375","31.9243850708008","45.687084197998","779.859985351562","45.8300018310547","159.520004272461","42.3262023925781","246.20588684082","111.80143737793","38.0643501281738","70.8600006103516","138.049987792969","7.86101341247559","38.7466430664062","85.7212905883789","69.5558700561523","103.989364624023","193.401336669922","95.9736785888672","91.1699981689453","45.0358848571777","26.3321113586426","95.4905090332031","190.610000610352","59.7504348754883","136.124481201172","193.287643432617","29.9558658599854","128.839996337891","49.0400009155273","83.332405090332","3309.81005859375","383.790008544922","30.1673145294189","183.789993286133","111.37589263916","99.6829071044922","102.119682312012","90.0531692504883","52.3345947265625","26.9097003936768","102.255584716797","15.2026672363281","353.880004882812","75.0475845336914","134.43376159668","104.596824645996"
"27","95.6224975585938","81.5607681274414","1148.81994628906","19.1516017913818","65.4279632568359","1914.650390625","31.6716690063477","45.764404296875","809.030029296875","45.0900001525879","159.360000610352","41.8506278991699","239.952423095703","112.387245178223","38.3782424926758","69.120002746582","137.346969604492","7.88566064834595","38.6611137390137","86.1065063476562","69.8490753173828","106.007431030273","194.408828735352","96.1612548828125","91.3399963378906","45.3668174743652","25.9712715148926","95.8871231079102","192.089996337891","58.9936256408691","137.056121826172","192.749664306641","29.9558658599854","124.480003356934","49.0999984741211","83.408576965332","3301.35009765625","389.820007324219","29.7980308532715","182.587097167969","112.968925476074","100.76050567627","101.813781738281","89.0627746582031","52.0342407226562","26.9009113311768","102.720581054688","15.7180004119873","346.130004882812","74.810417175293","133.315322875977","104.670196533203"
"28","94.9264984130859","80.9553680419922","1144.19995117188","18.8514385223389","64.9220504760742","1911.69787597656","31.0439414978027","45.793399810791","805.25","46.7099990844727","155.600006103516","44.2475318908691","235.267028808594","110.665313720703","38.2028274536133","68","133.920959472656","7.8445873260498","38.4235229492188","85.7387924194336","68.0544204711914","104.586364746094","193.802520751953","96.072395324707","87.8000030517578","45.8112258911133","25.5439529418945","95.7118759155273","191.770004272461","58.0854530334473","136.648544311523","190.382675170898","30.034517288208","125.25","48.5","83.0087356567383","3288.09008789062","383.350006103516","30.3945655822754","182.48210144043","113.35986328125","97.0115280151367","101.651268005371","87.8179702758789","51.6025047302246","26.9448509216309","101.604568481445","16.1506671905518","348.630004882812","74.6664505004883","130.750640869141","103.88126373291"
"29","93.338996887207","86.9895477294922","1123.0400390625","18.9978580474854","64.5257797241211","1881.79443359375","30.8156757354736","45.6484184265137","795.530029296875","45.1199989318848","156.279998779297","43.6863479614258","232.396850585938","107.896018981934","38.0274238586426","67.0199966430664","131.435638427734","7.82815933227539","38.3379859924316","85.0296249389648","69.8224105834961","102.438850402832","190.530288696289","95.3220596313477","87.7600021362305","44.9791564941406","25.5724468231201","93.5259246826172","191.089996337891","57.1772689819336","134.950256347656","188.93017578125","29.513463973999","124.690002441406","49.439998626709","81.8949890136719","3344.13989257812","380.760009765625","29.8359088897705","180.782821655273","113.701927185059","94.3854522705078","101.354957580566","86.0370712280273","51.2083053588867","27.1821365356445","101.195365905762","16.1073322296143","349.25","74.0143127441406","125.409156799316","103.220771789551"
"30","92.765998840332","82.9998397827148","1102.81994628906","17.7972183227539","57.5614128112793","1875.06164550781","29.5520725250244","45.0975074768066","790.429992675781","44","149.649993896484","44.7516441345215","233.632354736328","107.292449951172","37.9443321228027","68.1399993896484","130.118698120117","7.64744663238525","38.1574172973633","82.7620697021484","68.1788024902344","97.0869293212891","189.76350402832","94.0385894775391","86.3000030517578","45.8585014343262","24.8317642211914","91.7642440795898","185.449996948242","55.6258010864258","132.824996948242","189.405380249023","28.903923034668","122.389999389648","48.5699996948242","79.1248626708984","3387.9599609375","374.799987792969","30.1578502655029","180.477340698242","111.463851928711","89.3053131103516","99.0034103393555","86.6640167236328","49.3593215942383","25.7232799530029","100.404823303223","15.5900001525879","345.510009765625","70.6095962524414","118.515350341797","107.275489807129"
"31","91.1620025634766","82.6227035522461","1096.11999511719","17.6874084472656","57.7806282043457","1841.36779785156","29.2178287506104","44.4209480285645","792.210021972656","43.1300010681152","146.830001831055","44.7040786743164","232.605972290039","106.591239929199","37.4642562866211","59.7099990844727","127.900718688965","7.62280225753784","37.805778503418","80.7221145629883","67.2459411621094","95.9708938598633","189.157196044922","92.7156600952148","86","45.3668174743652","24.2620086669922","91.5244293212891","178.929992675781","53.809455871582","131.961242675781","192.301391601562","28.166576385498","120.379997253418","47.4500007629395","77.2400207519531","3404.2900390625","369.929992675781","29.6749401092529","180.343688964844","108.219139099121","89.5407562255859","98.9269409179688","86.7821578979492","49.1434631347656","26.1451187133789","99.5678100585938","15.6226673126221","337.019989013672","70.1099166870117","115.410736083984","107.65160369873"
"32","88.2565002441406","80.3797378540039","1062.92004394531","17.401891708374","55.7655220031738","1784.03454589844","28.0928134918213","43.6960601806641","780.210021972656","41.7099990844727","145.589996337891","43.6863479614258","227.825546264648","104.753936767578","35.8301582336426","53.939998626709","125.256942749023","7.58173179626465","37.0739860534668","78.8660354614258","66.9438552856445","94.1953582763672","182.728637695312","90.1882019042969","83.9300003051758","44.941333770752","23.8251991271973","89.5045013427734","174.460006713867","51.5863075256348","126.487945556641","188.688110351562","27.4685592651367","118.23999786377","46.0499992370605","75.1743392944336","3340.13989257812","363.619995117188","29.4571647644043","176.534606933594","105.248069763184","86.6882705688477","96.7570343017578","85.1375503540039","47.5854339599609","24.4665584564209","95.5594177246094","15.2213325500488","330.140014648438","68.1449813842773","107.118919372559","105.560028076172"
"33","89.3915023803711","82.797981262207","1082.26000976562","17.4677791595459","57.0808258056641","1781.9599609375","28.011287689209","43.5510902404785","790.609985351562","40.4500007629395","149.089996337891","44.0002403259277","230.477111816406","104.638542175293","36.6425971984863","55.3899993896484","125.81143951416","7.78708600997925","37.1405181884766","80.301872253418","68.0988464355469","95.5227966308594","186.170288085938","91.3828125","85.8899993896484","45.5653839111328","24.2620086669922","90.316162109375","179.630004882812","51.5484733581543","124.69263458252","191.942764282227","27.753662109375","117.529998779297","46.9199981689453","77.3923492431641","3394.07006835938","373.559997558594","29.2867240905762","182.758926391602","104.632354736328","86.6520614624023","98.82177734375","86.6276779174805","49.1340599060059","24.5017108917236","98.3122711181641","15.3833332061768","340.279998779297","69.1443786621094","107.861320495605","106.459045410156"
"34","89.6699981689453","83.1164398193359","1074.77001953125","17.3872451782227","57.0892486572266","1816.91052246094","28.0520496368408","43.8990287780762","795.049987792969","40.6500015258789","148.100006103516","45.4745140075684","233.546859741211","105.561645507812","36.6702842712402","56.060001373291","125.920356750488","7.82815933227539","37.4351348876953","79.2599945068359","68.6407699584961","96.182258605957","185.376739501953","92.2121276855469","82.870002746582","47.1444282531738","24.2810001373291","90.7404556274414","181.360000610352","51.0754585266113","124.042434692383","194.40837097168","27.792989730835","118.449996948242","47.6399993896484","77.373291015625","3485.15991210938","375.839996337891","30.1483783721924","185.813858032227","104.935333251953","86.2083358764648","99.3284301757812","86.8465728759766","48.9651260375977","24.7653560638428","98.2843933105469","15.5613327026367","343.679992675781","69.2206268310547","105.961921691895","106.65168762207"
"35","91.6445007324219","85.0470733642578","1088.17004394531","17.3360042572021","58.1010284423828","1936.05554199219","28.5167369842529","44.8945388793945","814.049987792969","40.7900009155273","149.080001831055","45.5791358947754","234.506729125977","108.330940246582","38.0828094482422","58.0400009155273","129.187927246094","7.85280179977417","38.1098899841309","80.4682312011719","69.8757019042969","98.6172409057617","188.640090942383","94.7040863037109","84.0299987792969","48.0899696350098","24.6323528289795","92.6681518554688","186.350006103516","52.3431243896484","126.487945556641","195.466339111328","28.4123611450195","117.959999084473","48.5999984741211","79.010612487793","3543.30004882812","381.589996337891","30.7827816009521","188.525054931641","107.251586914062","87.8473815917969","102.320404052734","87.8042373657227","50.2415733337402","25.0202198028564","101.446464538574","15.8866672515869","353.040008544922","70.8467407226562","107.514228820801","107.624069213867"
"36","90.3789978027344","83.1363525390625","1088.66003417969","16.7064037322998","56.7941513061523","1912.79504394531","27.5629138946533","44.4596099853516","817.900024414062","40.3800010681152","144.929992675781","45.0638999938965","235.533126831055","108.668235778809","37.2149887084961","56.4300003051758","127.653167724609","7.76244497299194","37.6442184448242","80.0479736328125","70.2222137451172","96.8332901000977","187.258087158203","94.5161743164062","84.0299987792969","47.2862586975098","24.1575584411621","90.8972473144531","182.820007324219","51.0565414428711","128.545303344727","198.281661987305","28.3632011413574","116.769996643066","49.6599998474121","78.0396499633789","3524.56005859375","378.309997558594","30.3661613464355","190.310256958008","106.77269744873","84.8681335449219","100.848320007324","87.8316040039062","49.706600189209","24.071081161499","100.05143737793","15.667332649231","346.700012207031","70.0760192871094","105.007385253906","109.18359375"
"37","89.2460021972656","82.1610794067383","1072.66003417969","16.1426849365234","56.4568901062012","1911.99719238281","26.9188823699951","44.0246772766113","812.820007324219","39.2700004577637","143.070007324219","44.834903717041","228.101135253906","107.097183227539","36.6887512207031","54.9700012207031","126.762016296387","7.63101625442505","36.9314384460449","78.1481246948242","69.1205444335938","95.6580505371094","184.574264526367","92.8351058959961","83.9000015258789","46.5771064758301","23.7777214050293","88.6190414428711","178.820007324219","49.4483108520508","126.167701721191","194.70426940918","27.9502906799316","113.930000305176","49.8300018310547","77.7255249023438","3483.68994140625","370.839996337891","29.807502746582","186.205291748047","104.866912841797","83.247200012207","98.7261962890625","86.5638427734375","48.5427742004395","23.0692195892334","95.3455276489258","15.2673330307007","336.510009765625","69.3899841308594","103.223678588867","106.908554077148"
"38","91.2170028686523","83.15625","1081.28002929688","16.596586227417","60.1077079772949","1938.22998046875","27.0982322692871","44.4016189575195","816.960021972656","40.560001373291","146.139999389648","45.760425567627","228.661880493164","107.540977478027","37.8335380554199","55.7400016784668","127.880889892578","7.60637426376343","37.0739860534668","79.7765808105469","70.2666168212891","98.2875137329102","185.751205444336","94.1997451782227","85.3899993896484","47.5415534973145","24.0720882415771","89.0802230834961","179.589996337891","50.7254295349121","128.496810913086","197.008499145508","28.3730335235596","114.809997558594","50.439998626709","79.3152389526367","3559.3701171875","373.540008544922","30.5365962982178","188.085922241211","106.557685852051","84.5873947143555","101.746879577637","88.1325836181641","50.2509689331055","23.4734840393066","96.9451599121094","15.6666669845581","341.200012207031","70.1099166870117","105.026679992676","107.449783325195"
"39","88.1480026245117","79.1357650756836","1059.68005371094","15.2641744613647","56.4653358459473","1886.36267089844","25.6797275543213","43.2128028869629","796.570007324219","39.4599990844727","137.389999389648","45.1879386901855","224.480194091797","103.671073913574","36.5964202880859","52.8400001525879","125.405471801758","7.39280414581299","35.344310760498","77.8504409790039","67.9744720458984","96.731819152832","179.741714477539","90.9859161376953","83.75","46.718936920166","23.5023403167725","86.3224029541016","174.679992675781","48.9942283630371","123.101112365723","194.094573974609","27.2719306945801","112.459999084473","48.9099998474121","77.1353073120117","3496.92993164062","369.429992675781","29.9779434204102","185.252197265625","101.827438354492","79.5525436401367","97.6651382446289","86.5729598999023","48.4788436889648","21.9706878662109","92.8530807495117","14.6413326263428","321","67.2472381591797","100.591499328613","106.000366210938"
"40","88.8059997558594","78.807373046875","1083.5400390625","14.4149417877197","53.9021644592285","1899.80834960938","25.3373374938965","42.816535949707","809.890014648438","39.25","132.940002441406","44.8158302307129","221.334411621094","101.993515014648","36.4117813110352","51.7099990844727","125.554000854492","7.2778058052063","34.6600494384766","77.7891540527344","68.2143325805664","95.6580505371094","179.920028686523","90.5903778076172","84.25","45.8679542541504","23.3504028320312","86.1287002563477","175.440002441406","48.6347274780273","122.955528259277","195.699478149414","27.4587268829346","110.449996948242","49.1100006103516","75.6883926391602","3490","375.429992675781","29.7317562103271","184.850128173828","101.514694213867","77.0351028442383","96.9386596679688","87.1293182373047","47.3194236755371","17.0931987762451","92.4066543579102","14.3760004043579","320.440002441406","65.6211090087891","99.7834930419922","106.780128479004"
"41","89.6285018920898","81.4545059204102","1091.73999023438","14.9054479598999","55.2090530395508","1917.28356933594","26.087345123291","43.4254417419434","817.200012207031","40.0299987792969","134.289993286133","45.5600471496582","223.292205810547","103.93733215332","36.9472503662109","52.6100006103516","127.336311340332","7.35994672775269","35.163745880127","78.6121292114258","68.5608215332031","96.697998046875","181.578430175781","91.9748077392578","85.0299987792969","46.5676498413086","24.2810001373291","86.6267776489258","177.830001831055","49.5713005065918","125.012893676758","195.878768920898","27.8323154449463","111.339996337891","50.4799995422363","76.4213485717773","3499.89990234375","381.640014648438","30.3661613464355","186.630722045898","102.794982910156","78.7284927368164","98.6306076049805","88.0322799682617","48.4411315917969","17.5413990020752","93.5133895874023","14.6626672744751","322.029998779297","66.7221374511719","102.75267791748","106.448684692383"
"42","90.8059997558594","83.15625","1095.5","14.8102750778198","55.8667068481445","1938.7685546875","26.511266708374","44.2083168029785","820.309997558594","39.7299995422363","137.740005493164","45.9607925415039","220.507629394531","106.12971496582","37.2888450622559","52.4099998474121","129.514694213867","7.41744756698608","35.5058822631836","79.1024169921875","69.4670257568359","97.1883773803711","185.412399291992","92.4197998046875","85.9700012207031","47.3051681518555","24.9836978912354","87.6690368652344","178.669998168945","51.71875","126.711166381836","196.156753540039","28.284553527832","114.069999694824","51.3499984741211","77.2304992675781","3551.3798828125","385.769989013672","30.7827816009521","189.770797729492","105.316482543945","78.9186553955078","99.5004730224609","88.1599502563477","48.5919609069824","18.4290103912354","94.127197265625","15.1219997406006","325.25","67.7469253540039","109.430870056152","107.222045898438"
"43","90.0690002441406","81.7928695678711","1091.10998535156","14.5833253860474","55.681209564209","1929.46240234375","25.8835391998291","43.8313751220703","820.140014648438","39.9900016784668","137.429992675781","46.6668548583984","220.897171020508","105.508392333984","36.956485748291","52.8899993896484","129.336456298828","7.35994672775269","35.125732421875","78.4020156860352","69.9201354980469","96.7149124145508","193.561813354492","91.6979141235352","83.3399963378906","48.1750602722168","24.7557945251465","90.2700500488281","179.669998168945","52.1349983215332","126.817893981934","195.878768920898","28.3238773345947","113.029998779297","50.9799995422363","76.6593246459961","3575","383.239990234375","30.9153461456299","188.689041137695","105.189430236816","78.6198120117188","99.5960693359375","87.2205276489258","48.554256439209","18.4905338287354","93.8110122680664","15.0573329925537","323.079986572266","67.6707077026367","110.988456726074","107.323310852051"
"44","91.177001953125","83.0268783569336","1087.96997070312","14.8834838867188","57.2157325744629","1950.75793457031","26.1362628936768","44.4112854003906","827.510009765625","40.6199989318848","140.240005493164","47.1820907592773","220.032363891602","106.094200134277","37.2796058654785","54.25","129.942047119141","7.42566204071045","35.2777824401855","78.6559219360352","71.1817245483398","97.6534042358398","196.513046264648","90.6002578735352","83.1699981689453","48.7518463134766","24.689323425293","99.6134033203125","183.330001831055","52.1539154052734","125.015960693359","197.887161254883","28.0289402008057","115.980003356934","50.9000015258789","78.7631149291992","3609.23999023438","384","31.1425933837891","188.602874755859","105.228523254395","78.8462142944336","101.039489746094","87.849853515625","50.4300651550293","19.1145000457764","94.2295150756836","14.7220001220703","328.119995117188","68.6108245849609","110.55037689209","107.930969238281"
